origin_id,origin_zone,dest_id,dest_school,count,school_lat,School_long,zone_lat,zone_long
15,Hejo,112,Etho Metho PS,7,27.467893,89.636448,27.50077888000,89.63369325650
17,Jungshina,112,Etho Metho PS,5,27.467893,89.636448,27.51070916330,89.63412912960
18,Kabisa,112,Etho Metho PS,2,27.467893,89.636448,27.54906988110,89.65429961040
19,Kawangjangsa,112,Etho Metho PS,1,27.467893,89.636448,27.48557209120,89.63029523980
22,Langjophakha,112,Etho Metho PS,5,27.467893,89.636448,27.49589747970,89.64132150520
24,Motithang,112,Etho Metho PS,3,27.467893,89.636448,27.47665064250,89.61971670550
25,Namseyling,112,Etho Metho PS,1,27.467893,89.636448,27.404257,89.6064
26,Olakha,112,Etho Metho PS,5,27.467893,89.636448,27.44697074620,89.65875248350
27,Pamtsho,112,Etho Metho PS,1,27.467893,89.636448,27.51070916330,89.63412912960
29,RTC,112,Etho Metho PS,2,27.467893,89.636448,27.40349847780,89.65665704520
32,Simtokha,112,Etho Metho PS,4,27.467893,89.636448,27.43440839780,89.66787390510
33,Taba,112,Etho Metho PS,8,27.467893,89.636448,27.51290625190,89.64517770640
36,Yangchenphug,112,Etho Metho PS,9,27.467893,89.636448,27.46739700000,89.64673737680
38,Zilukha,112,Etho Metho PS,2,27.467893,89.636448,27.48557209120,89.63029523980
1,Babesa,113,Jigme Losel PS,43,27.477071,89.638968,27.42918166770,89.64720960230
2,Begana,113,Jigme Losel PS,23,27.477071,89.638968,27.57189085960,89.63570021250
4,Changangkha,113,Jigme Losel PS,23,27.477071,89.638968,27.47245399040,89.63084646850
4,Changbangdu,113,Jigme Losel PS,23,27.477071,89.638968,27.45139172240,89.64724428340
5,Changgidaphu,113,Jigme Losel PS,16,27.477071,89.638968,27.45993538960,89.63337611550
6,Changjalu,113,Jigme Losel PS,34,27.477071,89.638968,27.44697074620,89.65875248350
7,Changzamtog,113,Jigme Losel PS,55,27.477071,89.638968,27.46114897030,89.64185371500
8,Chanjiji,113,Jigme Losel PS,25,27.477071,89.638968,27.45550435780,89.65292201730
9,Core,113,Jigme Losel PS,206,27.477071,89.638968,27.47331364770,89.63825335810
10,Debsi,113,Jigme Losel PS,5,27.477071,89.638968,27.43156669690,89.64037529940
11,Dechencholing,113,Jigme Losel PS,18,27.477071,89.638968,27.53260528070,89.64253837270
12,Dzong,113,Jigme Losel PS,4,27.477071,89.638968,27.48830025920,89.63554472700
13,Gangchey,113,Jigme Losel PS,1,27.477071,89.638968,27.41778503180,89.64188265870
15,Hejo,113,Jigme Losel PS,21,27.477071,89.638968,27.50077888000,89.63369325650
16,Hongtsho,113,Jigme Losel PS,1,27.477071,89.638968,27.485941,89.724004
17,Jungshina,113,Jigme Losel PS,48,27.477071,89.638968,27.51070916330,89.63412912960
18,Kabisa,113,Jigme Losel PS,9,27.477071,89.638968,27.54906988110,89.65429961040
19,Kawangjangsa,113,Jigme Losel PS,13,27.477071,89.638968,27.48557209120,89.63029523980
20,Khasadrapchu,113,Jigme Losel PS,1,27.477071,89.638968,27.386985,89.584902
22,Langjophakha,113,Jigme Losel PS,79,27.477071,89.638968,27.49589747970,89.64132150520
23,Lubding,113,Jigme Losel PS,3,27.477071,89.638968,27.44974662830,89.66945403330
24,Motithang,113,Jigme Losel PS,22,27.477071,89.638968,27.47665064250,89.61971670550
26,Olakha,113,Jigme Losel PS,46,27.477071,89.638968,27.44697074620,89.65875248350
27,Pamtsho,113,Jigme Losel PS,18,27.477071,89.638968,27.51070916330,89.63412912960
28,Ramtokto,113,Jigme Losel PS,1,27.477071,89.638968,27.416321,89.622819
29,RTC,113,Jigme Losel PS,2,27.477071,89.638968,27.40349847780,89.65665704520
30,Samtenling,113,Jigme Losel PS,34,27.477071,89.638968,27.50077888000,89.63369325650
31,Serbithang,113,Jigme Losel PS,2,27.477071,89.638968,27.42029515230,89.65591160680
32,Simtokha,113,Jigme Losel PS,36,27.477071,89.638968,27.43440839780,89.66787390510
33,Taba,113,Jigme Losel PS,74,27.477071,89.638968,27.51290625190,89.64517770640
34,Tshalubar,113,Jigme Losel PS,2,27.477071,89.638968,27.43770376770,89.65558664010
35,Tshalumarphey,113,Jigme Losel PS,3,27.477071,89.638968,27.43770376770,89.65558664010
36,Yangchenphug,113,Jigme Losel PS,47,27.477071,89.638968,27.46739700000,89.64673737680
37,Yoselpang,113,Jigme Losel PS,2,27.477071,89.638968,27.462597,89.705355
38,Zilukha,113,Jigme Losel PS,17,27.477071,89.638968,27.48557209120,89.63029523980
1,Babesa,114,Jigme Namgyel LSS,14,27.476819,89.623233,27.42918166770,89.64720960230
2,Begana,114,Jigme Namgyel LSS,6,27.476819,89.623233,27.57189085960,89.63570021250
4,Changangkha,114,Jigme Namgyel LSS,105,27.476819,89.623233,27.47245399040,89.63084646850
4,Changbangdu,114,Jigme Namgyel LSS,3,27.476819,89.623233,27.45139172240,89.64724428340
5,Changgidaphu,114,Jigme Namgyel LSS,9,27.476819,89.623233,27.45993538960,89.63337611550
6,Changjalu,114,Jigme Namgyel LSS,12,27.476819,89.623233,27.44697074620,89.65875248350
7,Changzamtog,114,Jigme Namgyel LSS,10,27.476819,89.623233,27.46114897030,89.64185371500
8,Chanjiji,114,Jigme Namgyel LSS,18,27.476819,89.623233,27.45550435780,89.65292201730
9,Core,114,Jigme Namgyel LSS,13,27.476819,89.623233,27.47331364770,89.63825335810
10,Debsi,114,Jigme Namgyel LSS,5,27.476819,89.623233,27.43156669690,89.64037529940
11,Dechencholing,114,Jigme Namgyel LSS,17,27.476819,89.623233,27.53260528070,89.64253837270
12,Dzong,114,Jigme Namgyel LSS,2,27.476819,89.623233,27.48830025920,89.63554472700
15,Hejo,114,Jigme Namgyel LSS,7,27.476819,89.623233,27.50077888000,89.63369325650
17,Jungshina,114,Jigme Namgyel LSS,20,27.476819,89.623233,27.51070916330,89.63412912960
18,Kabisa,114,Jigme Namgyel LSS,9,27.476819,89.623233,27.54906988110,89.65429961040
19,Kawangjangsa,114,Jigme Namgyel LSS,29,27.476819,89.623233,27.48557209120,89.63029523980
21,Kungacholing,114,Jigme Namgyel LSS,75,27.476819,89.623233,27.47665064250,89.61971670550
22,Langjophakha,114,Jigme Namgyel LSS,9,27.476819,89.623233,27.49589747970,89.64132150520
24,Motithang,114,Jigme Namgyel LSS,568,27.476819,89.623233,27.47665064250,89.61971670550
25,Namseyling,114,Jigme Namgyel LSS,2,27.476819,89.623233,27.404257,89.6064
26,Olakha,114,Jigme Namgyel LSS,5,27.476819,89.623233,27.44697074620,89.65875248350
27,Pamtsho,114,Jigme Namgyel LSS,14,27.476819,89.623233,27.51070916330,89.63412912960
28,Ramtokto,114,Jigme Namgyel LSS,1,27.476819,89.623233,27.416321,89.622819
30,Samtenling,114,Jigme Namgyel LSS,7,27.476819,89.623233,27.50077888000,89.63369325650
32,Simtokha,114,Jigme Namgyel LSS,9,27.476819,89.623233,27.43440839780,89.66787390510
33,Taba,114,Jigme Namgyel LSS,13,27.476819,89.623233,27.51290625190,89.64517770640
36,Yangchenphug,114,Jigme Namgyel LSS,4,27.476819,89.623233,27.46739700000,89.64673737680
38,Zilukha,114,Jigme Namgyel LSS,11,27.476819,89.623233,27.48557209120,89.63029523980
2,Begana,115,Jungshina PS,2,27.505352,89.633483,27.57189085960,89.63570021250
7,Changzamtog,115,Jungshina PS,3,27.505352,89.633483,27.46114897030,89.64185371500
8,Chanjiji,115,Jungshina PS,1,27.505352,89.633483,27.45550435780,89.65292201730
11,Dechencholing,115,Jungshina PS,11,27.505352,89.633483,27.53260528070,89.64253837270
15,Hejo,115,Jungshina PS,29,27.505352,89.633483,27.50077888000,89.63369325650
17,Jungshina,115,Jungshina PS,258,27.505352,89.633483,27.51070916330,89.63412912960
18,Kabisa,115,Jungshina PS,2,27.505352,89.633483,27.54906988110,89.65429961040
19,Kawangjangsa,115,Jungshina PS,2,27.505352,89.633483,27.48557209120,89.63029523980
22,Langjophakha,115,Jungshina PS,7,27.505352,89.633483,27.49589747970,89.64132150520
24,Motithang,115,Jungshina PS,1,27.505352,89.633483,27.47665064250,89.61971670550
26,Olakha,115,Jungshina PS,2,27.505352,89.633483,27.44697074620,89.65875248350
27,Pamtsho,115,Jungshina PS,79,27.505352,89.633483,27.51070916330,89.63412912960
30,Samtenling,115,Jungshina PS,47,27.505352,89.633483,27.50077888000,89.63369325650
32,Simtokha,115,Jungshina PS,1,27.505352,89.633483,27.43440839780,89.66787390510
33,Taba,115,Jungshina PS,12,27.505352,89.633483,27.51290625190,89.64517770640
1,Babesa,116,Kelki HSS,4,27.470556,89.634868,27.42918166770,89.64720960230
3,Bjemina,116,Kelki HSS,3,27.470556,89.634868,27.40296800000,89.57070400000
4,Changangkha,116,Kelki HSS,14,27.470556,89.634868,27.47245399040,89.63084646850
4,Changbangdu,116,Kelki HSS,7,27.470556,89.634868,27.45139172240,89.64724428340
5,Changgidaphu,116,Kelki HSS,11,27.470556,89.634868,27.45993538960,89.63337611550
6,Changjalu,116,Kelki HSS,2,27.470556,89.634868,27.44697074620,89.65875248350
7,Changzamtog,116,Kelki HSS,29,27.470556,89.634868,27.46114897030,89.64185371500
8,Chanjiji,116,Kelki HSS,15,27.470556,89.634868,27.45550435780,89.65292201730
9,Core,116,Kelki HSS,12,27.470556,89.634868,27.47331364770,89.63825335810
10,Debsi,116,Kelki HSS,1,27.470556,89.634868,27.43156669690,89.64037529940
11,Dechencholing,116,Kelki HSS,7,27.470556,89.634868,27.53260528070,89.64253837270
12,Dzong,116,Kelki HSS,1,27.470556,89.634868,27.48830025920,89.63554472700
15,Hejo,116,Kelki HSS,7,27.470556,89.634868,27.50077888000,89.63369325650
17,Jungshina,116,Kelki HSS,12,27.470556,89.634868,27.51070916330,89.63412912960
18,Kabisa,116,Kelki HSS,3,27.470556,89.634868,27.54906988110,89.65429961040
20,Khasadrapchu,116,Kelki HSS,1,27.470556,89.634868,27.386985,89.584902
21,Kungacholing,116,Kelki HSS,1,27.470556,89.634868,27.47665064250,89.61971670550
22,Langjophakha,116,Kelki HSS,7,27.470556,89.634868,27.49589747970,89.64132150520
24,Motithang,116,Kelki HSS,27,27.470556,89.634868,27.47665064250,89.61971670550
25,Namseyling,116,Kelki HSS,1,27.470556,89.634868,27.404257,89.6064
26,Olakha,116,Kelki HSS,8,27.470556,89.634868,27.44697074620,89.65875248350
27,Pamtsho,116,Kelki HSS,6,27.470556,89.634868,27.51070916330,89.63412912960
30,Samtenling,116,Kelki HSS,3,27.470556,89.634868,27.50077888000,89.63369325650
32,Simtokha,116,Kelki HSS,4,27.470556,89.634868,27.43440839780,89.66787390510
33,Taba,116,Kelki HSS,3,27.470556,89.634868,27.51290625190,89.64517770640
35,Tshalumarphey,116,Kelki HSS,1,27.470556,89.634868,27.43770376770,89.65558664010
38,Zilukha,116,Kelki HSS,8,27.470556,89.634868,27.48557209120,89.63029523980
1,Babesa,117,Kuenselphodrang PS,4,27.450335,89.646965,27.42918166770,89.64720960230
4,Changangkha,117,Kuenselphodrang PS,5,27.450335,89.646965,27.47245399040,89.63084646850
4,Changbangdu,117,Kuenselphodrang PS,58,27.450335,89.646965,27.45139172240,89.64724428340
5,Changgidaphu,117,Kuenselphodrang PS,11,27.450335,89.646965,27.45993538960,89.63337611550
6,Changjalu,117,Kuenselphodrang PS,8,27.450335,89.646965,27.44697074620,89.65875248350
7,Changzamtog,117,Kuenselphodrang PS,19,27.450335,89.646965,27.46114897030,89.64185371500
8,Chanjiji,117,Kuenselphodrang PS,3,27.450335,89.646965,27.45550435780,89.65292201730
9,Core,117,Kuenselphodrang PS,1,27.450335,89.646965,27.47331364770,89.63825335810
10,Debsi,117,Kuenselphodrang PS,2,27.450335,89.646965,27.43156669690,89.64037529940
17,Jungshina,117,Kuenselphodrang PS,1,27.450335,89.646965,27.51070916330,89.63412912960
26,Olakha,117,Kuenselphodrang PS,5,27.450335,89.646965,27.44697074620,89.65875248350
33,Taba,117,Kuenselphodrang PS,1,27.450335,89.646965,27.51290625190,89.64517770640
4,Changangkha,118,Little Dragon PS,1,27.482005,89.629945,27.47245399040,89.63084646850
4,Changbangdu,118,Little Dragon PS,2,27.482005,89.629945,27.45139172240,89.64724428340
6,Changjalu,118,Little Dragon PS,1,27.482005,89.629945,27.44697074620,89.65875248350
7,Changzamtog,118,Little Dragon PS,1,27.482005,89.629945,27.46114897030,89.64185371500
8,Chanjiji,118,Little Dragon PS,1,27.482005,89.629945,27.45550435780,89.65292201730
9,Core,118,Little Dragon PS,4,27.482005,89.629945,27.47331364770,89.63825335810
11,Dechencholing,118,Little Dragon PS,3,27.482005,89.629945,27.53260528070,89.64253837270
15,Hejo,118,Little Dragon PS,2,27.482005,89.629945,27.50077888000,89.63369325650
19,Kawangjangsa,118,Little Dragon PS,1,27.482005,89.629945,27.48557209120,89.63029523980
22,Langjophakha,118,Little Dragon PS,1,27.482005,89.629945,27.49589747970,89.64132150520
24,Motithang,118,Little Dragon PS,3,27.482005,89.629945,27.47665064250,89.61971670550
25,Namseyling,118,Little Dragon PS,4,27.482005,89.629945,27.404257,89.6064
27,Pamtsho,118,Little Dragon PS,1,27.482005,89.629945,27.51070916330,89.63412912960
30,Samtenling,118,Little Dragon PS,1,27.482005,89.629945,27.50077888000,89.63369325650
32,Simtokha,118,Little Dragon PS,2,27.482005,89.629945,27.43440839780,89.66787390510
33,Taba,118,Little Dragon PS,5,27.482005,89.629945,27.51290625190,89.64517770640
36,Yangchenphug,118,Little Dragon PS,1,27.482005,89.629945,27.46739700000,89.64673737680
1,Babesa,119,Loselling MSS,70,27.457312,89.650652,27.42918166770,89.64720960230
4,Changangkha,119,Loselling MSS,7,27.457312,89.650652,27.47245399040,89.63084646850
4,Changbangdu,119,Loselling MSS,73,27.457312,89.650652,27.45139172240,89.64724428340
5,Changgidaphu,119,Loselling MSS,3,27.457312,89.650652,27.45993538960,89.63337611550
6,Changjalu,119,Loselling MSS,55,27.457312,89.650652,27.44697074620,89.65875248350
7,Changzamtog,119,Loselling MSS,67,27.457312,89.650652,27.46114897030,89.64185371500
8,Chanjiji,119,Loselling MSS,559,27.457312,89.650652,27.45550435780,89.65292201730
9,Core,119,Loselling MSS,9,27.457312,89.650652,27.47331364770,89.63825335810
10,Debsi,119,Loselling MSS,10,27.457312,89.650652,27.43156669690,89.64037529940
11,Dechencholing,119,Loselling MSS,2,27.457312,89.650652,27.53260528070,89.64253837270
15,Hejo,119,Loselling MSS,1,27.457312,89.650652,27.50077888000,89.63369325650
16,Hongtsho,119,Loselling MSS,2,27.457312,89.650652,27.485941,89.724004
19,Kawangjangsa,119,Loselling MSS,1,27.457312,89.650652,27.48557209120,89.63029523980
22,Langjophakha,119,Loselling MSS,4,27.457312,89.650652,27.49589747970,89.64132150520
23,Lubding,119,Loselling MSS,1,27.457312,89.650652,27.44974662830,89.66945403330
24,Motithang,119,Loselling MSS,1,27.457312,89.650652,27.47665064250,89.61971670550
25,Namseyling,119,Loselling MSS,3,27.457312,89.650652,27.404257,89.6064
26,Olakha,119,Loselling MSS,126,27.457312,89.650652,27.44697074620,89.65875248350
29,RTC,119,Loselling MSS,2,27.457312,89.650652,27.40349847780,89.65665704520
30,Samtenling,119,Loselling MSS,3,27.457312,89.650652,27.50077888000,89.63369325650
31,Serbithang,119,Loselling MSS,2,27.457312,89.650652,27.42029515230,89.65591160680
32,Simtokha,119,Loselling MSS,36,27.457312,89.650652,27.43440839780,89.66787390510
33,Taba,119,Loselling MSS,2,27.457312,89.650652,27.51290625190,89.64517770640
34,Tshalubar,119,Loselling MSS,1,27.457312,89.650652,27.43770376770,89.65558664010
35,Tshalumarphey,119,Loselling MSS,2,27.457312,89.650652,27.43770376770,89.65558664010
36,Yangchenphug,119,Loselling MSS,9,27.457312,89.650652,27.46739700000,89.64673737680
37,Yoselpang,119,Loselling MSS,2,27.457312,89.650652,27.462597,89.705355
38,Zilukha,119,Loselling MSS,1,27.457312,89.650652,27.48557209120,89.63029523980
1,Babesa,120,Lungtenphu MSS,33,27.457636,89.665718,27.42918166770,89.64720960230
4,Changangkha,120,Lungtenphu MSS,2,27.457636,89.665718,27.47245399040,89.63084646850
4,Changbangdu,120,Lungtenphu MSS,11,27.457636,89.665718,27.45139172240,89.64724428340
5,Changgidaphu,120,Lungtenphu MSS,2,27.457636,89.665718,27.45993538960,89.63337611550
6,Changjalu,120,Lungtenphu MSS,125,27.457636,89.665718,27.44697074620,89.65875248350
7,Changzamtog,120,Lungtenphu MSS,9,27.457636,89.665718,27.46114897030,89.64185371500
8,Chanjiji,120,Lungtenphu MSS,51,27.457636,89.665718,27.45550435780,89.65292201730
9,Core,120,Lungtenphu MSS,8,27.457636,89.665718,27.47331364770,89.63825335810
10,Debsi,120,Lungtenphu MSS,4,27.457636,89.665718,27.43156669690,89.64037529940
11,Dechencholing,120,Lungtenphu MSS,3,27.457636,89.665718,27.53260528070,89.64253837270
13,Gangchey,120,Lungtenphu MSS,2,27.457636,89.665718,27.41778503180,89.64188265870
16,Hongtsho,120,Lungtenphu MSS,1,27.457636,89.665718,27.485941,89.724004
17,Jungshina,120,Lungtenphu MSS,1,27.457636,89.665718,27.51070916330,89.63412912960
20,Khasadrapchu,120,Lungtenphu MSS,2,27.457636,89.665718,27.386985,89.584902
22,Langjophakha,120,Lungtenphu MSS,1,27.457636,89.665718,27.49589747970,89.64132150520
23,Lubding,120,Lungtenphu MSS,26,27.457636,89.665718,27.44974662830,89.66945403330
24,Motithang,120,Lungtenphu MSS,1,27.457636,89.665718,27.47665064250,89.61971670550
25,Namseyling,120,Lungtenphu MSS,4,27.457636,89.665718,27.404257,89.6064
26,Olakha,120,Lungtenphu MSS,91,27.457636,89.665718,27.44697074620,89.65875248350
29,RTC,120,Lungtenphu MSS,2,27.457636,89.665718,27.40349847780,89.65665704520
31,Serbithang,120,Lungtenphu MSS,4,27.457636,89.665718,27.42029515230,89.65591160680
32,Simtokha,120,Lungtenphu MSS,41,27.457636,89.665718,27.43440839780,89.66787390510
33,Taba,120,Lungtenphu MSS,4,27.457636,89.665718,27.51290625190,89.64517770640
35,Tshalumarphey,120,Lungtenphu MSS,1,27.457636,89.665718,27.43770376770,89.65558664010
36,Yangchenphug,120,Lungtenphu MSS,8,27.457636,89.665718,27.46739700000,89.64673737680
37,Yoselpang,120,Lungtenphu MSS,1,27.457636,89.665718,27.462597,89.705355
38,Zilukha,120,Lungtenphu MSS,2,27.457636,89.665718,27.48557209120,89.63029523980
1,Babesa,121,Lungtenzampa MSS,117,27.468516,89.64431,27.42918166770,89.64720960230
2,Begana,121,Lungtenzampa MSS,6,27.468516,89.64431,27.57189085960,89.63570021250
4,Changangkha,121,Lungtenzampa MSS,79,27.468516,89.64431,27.47245399040,89.63084646850
4,Changbangdu,121,Lungtenzampa MSS,73,27.468516,89.64431,27.45139172240,89.64724428340
5,Changgidaphu,121,Lungtenzampa MSS,49,27.468516,89.64431,27.45993538960,89.63337611550
6,Changjalu,121,Lungtenzampa MSS,55,27.468516,89.64431,27.44697074620,89.65875248350
7,Changzamtog,121,Lungtenzampa MSS,121,27.468516,89.64431,27.46114897030,89.64185371500
8,Chanjiji,121,Lungtenzampa MSS,86,27.468516,89.64431,27.45550435780,89.65292201730
9,Core,121,Lungtenzampa MSS,100,27.468516,89.64431,27.47331364770,89.63825335810
10,Debsi,121,Lungtenzampa MSS,22,27.468516,89.64431,27.43156669690,89.64037529940
11,Dechencholing,121,Lungtenzampa MSS,24,27.468516,89.64431,27.53260528070,89.64253837270
12,Dzong,121,Lungtenzampa MSS,3,27.468516,89.64431,27.48830025920,89.63554472700
13,Gangchey,121,Lungtenzampa MSS,3,27.468516,89.64431,27.41778503180,89.64188265870
15,Hejo,121,Lungtenzampa MSS,21,27.468516,89.64431,27.50077888000,89.63369325650
16,Hongtsho,121,Lungtenzampa MSS,2,27.468516,89.64431,27.485941,89.724004
17,Jungshina,121,Lungtenzampa MSS,47,27.468516,89.64431,27.51070916330,89.63412912960
18,Kabisa,121,Lungtenzampa MSS,15,27.468516,89.64431,27.54906988110,89.65429961040
19,Kawangjangsa,121,Lungtenzampa MSS,23,27.468516,89.64431,27.48557209120,89.63029523980
20,Khasadrapchu,121,Lungtenzampa MSS,1,27.468516,89.64431,27.386985,89.584902
21,Kungacholing,121,Lungtenzampa MSS,1,27.468516,89.64431,27.47665064250,89.61971670550
22,Langjophakha,121,Lungtenzampa MSS,55,27.468516,89.64431,27.49589747970,89.64132150520
23,Lubding,121,Lungtenzampa MSS,9,27.468516,89.64431,27.44974662830,89.66945403330
24,Motithang,121,Lungtenzampa MSS,48,27.468516,89.64431,27.47665064250,89.61971670550
25,Namseyling,121,Lungtenzampa MSS,9,27.468516,89.64431,27.404257,89.6064
26,Olakha,121,Lungtenzampa MSS,121,27.468516,89.64431,27.44697074620,89.65875248350
27,Pamtsho,121,Lungtenzampa MSS,35,27.468516,89.64431,27.51070916330,89.63412912960
28,Ramtokto,121,Lungtenzampa MSS,2,27.468516,89.64431,27.416321,89.622819
29,RTC,121,Lungtenzampa MSS,9,27.468516,89.64431,27.40349847780,89.65665704520
30,Samtenling,121,Lungtenzampa MSS,18,27.468516,89.64431,27.50077888000,89.63369325650
31,Serbithang,121,Lungtenzampa MSS,5,27.468516,89.64431,27.42029515230,89.65591160680
32,Simtokha,121,Lungtenzampa MSS,39,27.468516,89.64431,27.43440839780,89.66787390510
33,Taba,121,Lungtenzampa MSS,62,27.468516,89.64431,27.51290625190,89.64517770640
34,Tshalubar,121,Lungtenzampa MSS,4,27.468516,89.64431,27.43770376770,89.65558664010
35,Tshalumarphey,121,Lungtenzampa MSS,7,27.468516,89.64431,27.43770376770,89.65558664010
36,Yangchenphug,121,Lungtenzampa MSS,65,27.468516,89.64431,27.46739700000,89.64673737680
37,Yoselpang,121,Lungtenzampa MSS,7,27.468516,89.64431,27.462597,89.705355
38,Zilukha,121,Lungtenzampa MSS,10,27.468516,89.64431,27.48557209120,89.63029523980
1,Babesa,122,Motithang HSS,49,27.475108,89.62286,27.42918166770,89.64720960230
2,Begana,122,Motithang HSS,14,27.475108,89.62286,27.57189085960,89.63570021250
3,Bjemina,122,Motithang HSS,3,27.475108,89.62286,27.40296800000,89.57070400000
4,Changangkha,122,Motithang HSS,183,27.475108,89.62286,27.47245399040,89.63084646850
4,Changbangdu,122,Motithang HSS,34,27.475108,89.62286,27.45139172240,89.64724428340
5,Changgidaphu,122,Motithang HSS,59,27.475108,89.62286,27.45993538960,89.63337611550
6,Changjalu,122,Motithang HSS,28,27.475108,89.62286,27.44697074620,89.65875248350
7,Changzamtog,122,Motithang HSS,122,27.475108,89.62286,27.46114897030,89.64185371500
8,Chanjiji,122,Motithang HSS,53,27.475108,89.62286,27.45550435780,89.65292201730
9,Core,122,Motithang HSS,47,27.475108,89.62286,27.47331364770,89.63825335810
10,Debsi,122,Motithang HSS,8,27.475108,89.62286,27.43156669690,89.64037529940
11,Dechencholing,122,Motithang HSS,30,27.475108,89.62286,27.53260528070,89.64253837270
14,Gidakom,122,Motithang HSS,3,27.475108,89.62286,27.404767,89.569741
15,Hejo,122,Motithang HSS,41,27.475108,89.62286,27.50077888000,89.63369325650
16,Hongtsho,122,Motithang HSS,1,27.475108,89.62286,27.485941,89.724004
17,Jungshina,122,Motithang HSS,69,27.475108,89.62286,27.51070916330,89.63412912960
18,Kabisa,122,Motithang HSS,17,27.475108,89.62286,27.54906988110,89.65429961040
19,Kawangjangsa,122,Motithang HSS,47,27.475108,89.62286,27.48557209120,89.63029523980
20,Khasadrapchu,122,Motithang HSS,3,27.475108,89.62286,27.386985,89.584902
21,Kungacholing,122,Motithang HSS,41,27.475108,89.62286,27.47665064250,89.61971670550
22,Langjophakha,122,Motithang HSS,31,27.475108,89.62286,27.49589747970,89.64132150520
23,Lubding,122,Motithang HSS,6,27.475108,89.62286,27.44974662830,89.66945403330
24,Motithang,122,Motithang HSS,379,27.475108,89.62286,27.47665064250,89.61971670550
25,Namseyling,122,Motithang HSS,2,27.475108,89.62286,27.404257,89.6064
26,Olakha,122,Motithang HSS,23,27.475108,89.62286,27.44697074620,89.65875248350
27,Pamtsho,122,Motithang HSS,33,27.475108,89.62286,27.51070916330,89.63412912960
28,Ramtokto,122,Motithang HSS,1,27.475108,89.62286,27.416321,89.622819
29,RTC,122,Motithang HSS,1,27.475108,89.62286,27.40349847780,89.65665704520
30,Samtenling,122,Motithang HSS,31,27.475108,89.62286,27.50077888000,89.63369325650
31,Serbithang,122,Motithang HSS,5,27.475108,89.62286,27.42029515230,89.65591160680
32,Simtokha,122,Motithang HSS,20,27.475108,89.62286,27.43440839780,89.66787390510
33,Taba,122,Motithang HSS,47,27.475108,89.62286,27.51290625190,89.64517770640
34,Tshalubar,122,Motithang HSS,1,27.475108,89.62286,27.43770376770,89.65558664010
36,Yangchenphug,122,Motithang HSS,8,27.475108,89.62286,27.46739700000,89.64673737680
37,Yoselpang,122,Motithang HSS,2,27.475108,89.62286,27.462597,89.705355
38,Zilukha,122,Motithang HSS,26,27.475108,89.62286,27.48557209120,89.63029523980
1,Babesa,123,Nima HSS,15,27.515495,89.641728,27.42918166770,89.64720960230
